label,packet_count,flow_duration,total_size,avg_size,std_size,min_size,max_size,fwd_packet_count,bwd_packet_count,avg_iat,std_iat,flow_packets_per_second,flow_bytes_per_second,fwd_bwd_ratio,avg_fwd_size,avg_bwd_size,fwd_bwd_size_ratio
Gezinti,60,17.92044496536255,19501,325.01666666666665,473.5280523779862,54,1879,28,32,0.30373635534512794,2.2080903063445882,3.3481311494201584,1088.198425747375,0.8484848484848485,288.32142857142856,357.125,0.8050860134629768
Video,5,0.0075428485870361,298,59.6,9.32952303175248,54,78,3,2,0.001885712146759,0.0031273030455687,662.8795397793723,39507.62057085059,1.0,54.0,68.0,0.782608695652174
Zoom,6,0.6460020542144775,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.1292004108428955,0.0016064541415269,9.287896162026684,3643.9512609018025,6.0,392.3333333333333,0.0,0.0
Gezinti,23,0.1454560756683349,2878,125.1304347826087,135.72007776488567,54,699,11,12,0.0066116398031061,0.0123513825167838,158.12333650774397,19786.041846490745,0.8461538461538461,115.72727272727272,133.75,0.8588294822061057
Download,2,0.05290102958679199,121,60.5,5.5,55,66,1,1,0.05290102958679199,0.0,37.806447542173125,2287.290076301474,0.5,55.0,66.0,0.8208955223880597
Gezinti,25,45.33396816253662,9678,387.12,554.9193325159973,54,1846,13,12,1.8889153401056926,8.991661124297183,0.5514628657779767,213.48230459997032,1.0,491.61538461538464,273.9166666666667,1.788234196842866
Ses,12,225.41339588165283,726,60.5,5.5,55,66,6,6,20.492126898332074,22.381824383653047,0.0532355229069894,3.220749135872859,0.8571428571428571,55.0,66.0,0.8208955223880597
Ses,16,13.900059938430786,2189,136.8125,182.72972484998164,54,714,8,8,0.9266706625620524,1.8677864917690796,1.1510741731237657,157.4813353104952,0.8888888888888888,137.5,136.125,1.0027347310847767
Download,2,225.26578903198242,358,179.0,0.0,179,179,0,2,225.26578903198242,0.0,0.008878400970668686,1.5892337737496947,0.0,0.0,179.0,0.0
Video,185,0.270845890045166,164730,890.4324324324324,566.3245054159529,65,1292,128,57,0.0014719885328541,0.0065305252786837,683.0452548833197,608205.6477671851,2.206896551724138,1227.6640625,133.140350877193,9.152086262424795
Ses,68,240.00104904174805,13979,205.5735294117647,180.82501422617446,70,794,36,32,3.5821052095783292,5.367019752605493,0.28333209488668293,58.24557874148442,1.0909090909090908,214.55555555555554,195.46875,1.0920594524857288
Ses,10,0.0042920112609863,2000,200.0,311.6007060325762,54,1099,5,5,0.0004768901401095,0.0005230197809827,2329.910009998889,465982.0019997778,0.8333333333333334,319.4,80.6,3.9142156862745097
Ses,3,21.67874503135681,481,160.33333333333334,13.199326582148888,151,179,3,0,10.839372515678406,10.83931839466095,0.1383843942839268,22.187631216856264,3.0,160.33333333333334,0.0,0.0
Ses,3,0.07080578804016113,166,55.333333333333336,1.8856180831641267,54,58,2,1,0.035402894020080566,0.03534591197967529,42.36941757216792,2344.441105659958,1.0,54.0,58.0,0.9152542372881356
Video,87,480.413213968277,8454,97.17241379310344,48.54461318093128,70,411,43,44,5.586200162421825,6.733918494162031,0.18109410288981945,17.597351101500387,0.9555555555555556,96.4186046511628,97.9090909090909,0.9748204514363886
Gezinti,111,102.24876594543456,48841,440.009009009009,534.9902162192961,63,1292,63,48,0.929534235867587,2.8354023254564247,1.0855876740775097,477.6683566632401,1.2857142857142858,635.7460317460317,183.10416666666663,3.453186547901949
Video,15,0.030592918395996,9709,647.2666666666667,886.2768917719163,54,2974,9,6,0.0021852084568568,0.0052709847161216,490.3095483026279,317361.02696468093,1.2857142857142858,1028.0,76.16666666666667,13.32181425485961
Video,4,360.05004715919495,280,70.0,0.0,70,70,4,0,120.01668238639832,0.006715782495263896,0.01110956666041322,0.7776696662289254,4.0,70.0,0.0,0.0
Download,54,390.29112911224365,4023,74.5,4.5,70,79,27,27,7.363983568155541,7.504197242487972,0.13835825611211922,10.307690080352883,0.9642857142857143,79.0,70.0,1.1126760563380282
Gezinti,26,15.319382905960085,8097,311.4230769230769,489.7786920230027,54,2145,13,13,0.6127753162384033,2.1231112337309903,1.6971963008956823,528.5460941673977,0.9285714285714286,273.2307692307692,349.61538461538464,0.7792891619131197
Ses,6,0.6892001628875732,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.1378400325775146,0.0137366115736018,8.705743734681558,3415.553458573398,6.0,392.3333333333333,0.0,0.0
Video,624,145.2547709941864,169237,271.21314102564105,116.90540124448466,75,411,618,6,0.2331537255123377,0.6270030079450009,4.295900201618676,1165.1045872136858,88.28571428571429,272.7977346278317,108.0,2.5027315103470795
Video,13,0.014301061630249023,9601,738.5384615384615,1948.1524429131312,54,7354,6,7,0.0011917551358540852,0.002576583402451754,909.0234233032693,671348.7605488221,0.75,1515.0,73.0,20.472972972972972
Ses,2,120.01740598678587,140,70.0,0.0,70,70,2,0,120.01740598678587,0.0,0.0166642495191089,1.1664974663376262,2.0,70.0,0.0,0.0
Download,2,0.12137913703918457,884,442.0,0.0,442,442,2,0,0.12137913703918457,0.0,16.477296253592115,7282.964944087716,2.0,442.0,0.0,0.0
Download,3,240.02615118026733,210,70.0,0.0,70,70,3,0,120.01307559013368,0.0254044532775878,0.0124986381077572,0.8749046675430098,3.0,70.0,0.0,0.0
Video,2,0.13023114204406738,884,442.0,0.0,442,442,2,0,0.13023114204406738,0.0,15.357309846236651,6787.9309520366,2.0,442.0,0.0,0.0
Ses,10,3.2151050567626958,1009,100.9,88.93418915130445,54,286,5,5,0.357233895195855,1.004812291788431,3.1103182706163413,313.83111350518885,0.8333333333333334,99.0,102.8,0.953757225433526
Zoom,2,0.1294760704040527,884,442.0,0.0,442,442,2,0,0.1294760704040527,0.0,15.44686978650688,6827.516445636042,2.0,442.0,0.0,0.0
Zoom,2,0.12976694107055664,884,442.0,0.0,442,442,2,0,0.12976694107055664,0.0,15.412245857845749,6812.212669167821,2.0,442.0,0.0,0.0
Video,2,4.095541954040527,238,119.0,39.0,80,158,1,1,4.095541954040527,0.0,0.4883358594402544,58.11196727339028,0.5,158.0,80.0,1.9506172839506173
Zoom,17,75.09354281425476,2856,168.0,191.89580506097573,54,801,9,8,4.6933464258909225,18.11867836074836,0.2263843116584578,38.03256435862093,1.0,177.88888888888889,156.875,1.126770475939122
Download,3,240.03516006469727,210,70.0,0.0,70,70,0,3,120.01758003234863,0.013293981552124023,0.012498169014870166,0.8748718310409116,0.0,0.0,70.0,0.0
Video,27,18.409127950668335,9671,358.18518518518516,445.9050751862077,63,1292,14,13,0.7080433827180129,3.4665514300399307,1.4666637155411686,525.3372145555053,1.0,377.57142857142856,337.3076923076923,1.116059247709998
Download,4,359.9821231365204,280,70.0,0.0,70,70,0,4,119.9940410455068,0.0711633166353212,0.0111116628935571,0.7778164025490016,0.0,0.0,70.0,0.0
Zoom,12,0.0137569904327392,9547,795.5833333333334,2017.2429806683067,54,7354,6,6,0.0012506354938853,0.0026726103227129,872.2838079062755,693974.4595067677,0.8571428571428571,1515.0,76.16666666666667,19.632829373650107
Gezinti,17,32.05016899108887,7898,464.5882352941176,590.2693362130176,54,1852,8,9,2.003135561943054,7.680761782021579,0.5304184200940291,246.42615775897895,0.8,450.625,477.0,0.9427301255230126
Gezinti,2,4.108376979827881,218,109.0,32.0,77,141,1,1,4.108376979827881,0.0,0.48681024400146194,53.062316596159356,0.5,141.0,77.0,1.8076923076923077
Ses,52,124.24807500839233,11806,227.03846153846155,78.16574144786624,83,365,50,2,2.4362367648704377,9.84820518371315,0.41851755044484723,95.01958077984358,16.666666666666668,232.8,83.0,2.7714285714285714
Ses,48,345.2776720523834,3576,74.5,4.5,70,79,24,24,7.346333447923052,7.50427753750659,0.1390185461882914,10.356881691027713,0.96,79.0,70.0,1.1126760563380282
Video,4,360.0327560901642,280,70.0,0.0,70,70,4,0,120.0109186967214,0.0058571834996725,0.0111101002126547,0.7777070148858308,4.0,70.0,0.0,0.0
Zoom,2,8.120141983032227,366,183.0,102.0,81,285,1,1,8.120141983032227,0.0,0.2463011119976943,45.07310349557806,0.5,285.0,81.0,3.475609756097561
Download,15,0.03187298774719238,9709,647.2666666666667,1279.8932490207492,54,4434,7,8,0.002276641981942313,0.0051402116232582215,470.61794516961515,304615.3086434529,0.7777777777777778,1306.2857142857142,70.625,18.2378459237098
Gezinti,10,66.8017680644989,633,63.3,12.402015965156632,54,93,5,5,7.422418673833211,14.820302909016924,0.1496966366271133,9.475797098496278,0.8333333333333334,54.4,72.2,0.7431693989071038
Zoom,6,0.6487939357757568,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.1297587871551513,0.0004102354919092,9.247928608990245,3628.270657593839,6.0,392.3333333333333,0.0,0.0
Download,20,0.3716850280761719,9053,452.65,497.2226136249235,63,1292,12,8,0.01956236989874589,0.03937049235815296,53.80900087237646,24356.6442448812,1.3333333333333333,427.75,490.0,0.8711812627291242
Video,3,0.048365116119384766,166,55.333333333333336,1.8856180831641267,54,58,2,1,0.024182558059692383,0.024130582809448242,62.028177345729524,3432.225813130367,1.0,54.0,58.0,0.9152542372881356
Zoom,13,0.0153238773345947,9601,738.5384615384615,1948.1524429131312,54,7354,6,7,0.0012769897778828,0.0025788235363065,848.3492601870148,626538.5574658099,0.75,1515.0,73.0,20.47297297297297
Video,6,0.6419548988342285,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.1283909797668457,0.0030535554970415,9.346450990397964,3666.924271899468,6.0,392.3333333333333,0.0,0.0
Zoom,10,0.1617929935455322,1851,185.1,259.9209302845771,54,783,5,5,0.0179769992828369,0.0495215610945947,61.80737361278734,11440.544855726936,0.8333333333333334,201.4,168.8,1.1861012956419317
Video,3,454.7928960323334,537,179.0,0.0,179,179,3,0,227.3964480161667,0.48558199405670166,0.006596409104390927,1.1807572296859759,3.0,179.0,0.0,0.0
Download,3,0.05174398422241211,166,55.333333333333336,1.8856180831641267,54,58,1,2,0.025871992111206055,0.025815963745117188,57.97775422752615,3208.1024005897802,0.3333333333333333,58.0,54.0,1.0545454545454545
Zoom,2,0.1298201084136963,884,442.0,0.0,442,442,2,0,0.1298201084136963,0.0,15.405933829808726,6809.4227527754565,2.0,442.0,0.0,0.0
Zoom,13,0.014189004898071289,9601,738.5384615384615,1948.1524429131312,54,7354,6,7,0.0011824170748392742,0.0025197847601190373,916.2023759514727,676650.6931930839,0.75,1515.0,73.0,20.472972972972972
Zoom,3928,680.4956820011139,751566,191.33553971486762,60.758029312434935,70,411,1971,1957,0.17328639725009268,1.0027369525871983,5.772262931116689,1104.4390433013355,1.0066394279877426,241.69812278031455,140.61267245784364,1.7067549011354552
Gezinti,2,0.10490298271179199,283,141.5,65.5,76,207,1,1,0.10490298271179199,0.0,19.065234832214003,2697.730728758281,0.5,207.0,76.0,2.688311688311688
Gezinti,16,0.2042238712310791,7510,469.375,640.5714123928728,54,1851,9,7,0.0136149247487386,0.0216999365861321,78.34539568538497,36773.37009982757,1.125,260.3333333333333,738.1428571428571,0.3522097667826311
Zoom,2,0.12894010543823242,884,442.0,0.0,442,442,2,0,0.12894010543823242,0.0,15.511077745768416,6855.896363629639,2.0,442.0,0.0,0.0
Zoom,10,19.208651065826416,1037,103.7,28.861912618535868,54,125,0,10,2.1342945628696017,3.0221406787910032,0.520598763845043,53.98609181073096,0.0,0.0,103.7,0.0
Ses,72,0.9820401668548584,86593,1202.6805555555557,2304.7775008687504,54,8284,30,42,0.013831551645843076,0.051671829771610646,73.31675671738721,88176.63770039876,0.6976744186046512,2644.233333333333,173.0,15.196743295019155
Download,2,0.1264519691467285,884,442.0,0.0,442,442,2,0,0.1264519691467285,0.0,15.816281972480004,6990.796631836162,2.0,442.0,0.0,0.0
Zoom,3,0.0545718669891357,166,55.333333333333336,1.8856180831641267,54,58,1,2,0.0272859334945678,0.0272420644760131,54.97338034260849,3041.8603789576696,0.3333333333333333,58.0,54.0,1.0545454545454545
Ses,2,120.00751519203186,140,70.0,0.0,70,70,2,0,120.00751519203186,0.0,0.016665622955359664,1.1665936068751765,2.0,70.0,0.0,0.0
Zoom,2,0.011789083480834961,198,99.0,20.0,79,119,1,1,0.011789083480834961,0.0,169.64847210144194,16795.198738042753,0.5,119.0,79.0,1.4875
Download,35,0.5037209987640381,11061,316.0285714285714,489.6502825320061,54,1848,16,19,0.0148153234930599,0.0276838186738314,69.48290836768415,21958.584270141557,0.8,280.5,345.94736842105266,0.8084799757281553
Ses,2,0.13264894485473633,884,442.0,0.0,442,442,2,0,0.13264894485473633,0.0,15.077390944874814,6664.206797634668,2.0,442.0,0.0,0.0
Zoom,13,0.015032052993774414,9601,738.5384615384615,1948.1524429131312,54,7354,6,7,0.0012526710828145344,0.00257598405836521,864.8186648479754,638701.8462465701,0.75,1515.0,73.0,20.472972972972972
Zoom,2,0.13179993629455566,884,442.0,0.0,442,442,2,0,0.13179993629455566,0.0,15.17451416311963,6707.135260098877,2.0,442.0,0.0,0.0
Video,2,0.1295170783996582,884,442.0,0.0,442,442,2,0,0.1295170783996582,0.0,15.44197896302514,6825.354701657113,2.0,442.0,0.0,0.0
Download,2,0.1140711307525634,884,442.0,0.0,442,442,2,0,0.1140711307525634,0.0,17.532919914139228,7749.5506020495395,2.0,442.0,0.0,0.0
Video,10,0.004594087600708008,2000,200.0,311.6007060325762,54,1099,5,5,0.0005104541778564453,0.000496297541717439,2176.710778971405,435342.155794281,0.8333333333333334,319.4,80.6,3.9142156862745097
Gezinti,6,0.6471579074859619,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.1294315814971924,0.0013247911819183,9.271307559708912,3637.4429992591295,6.0,392.3333333333333,0.0,0.0
Download,2,0.1224918365478515,884,442.0,0.0,442,442,2,0,0.1224918365478515,0.0,16.327618691705204,7216.807461733701,2.0,442.0,0.0,0.0
Gezinti,33,24.594202995300293,11461,347.3030303030303,471.98719068703065,54,2081,17,16,0.7685688436031342,2.1530224101114164,1.3417796058000322,466.00412309315664,1.0,338.1764705882353,357.0,0.9446270128162996
Ses,2,0.007919073104858398,438,219.0,145.0,74,364,1,1,0.007919073104858398,0.0,252.55480957398765,55309.5032967033,0.5,364.0,74.0,4.8533333333333335
Video,88,600.2977061271667,27219,309.3068181818182,427.4921944517218,54,1383,33,55,6.899973633645595,19.058710222936163,0.1465939301479825,45.34250209884017,0.5892857142857143,194.27272727272728,378.3272727272727,0.5121506974068927
Ses,17,0.3101649284362793,8568,504.0,526.4045637206068,66,1292,8,9,0.019385308027267456,0.02518097058492489,54.80954950550608,27624.012950775064,0.8,584.625,432.3333333333333,1.3491346153846155
Video,6,0.6495208740234375,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.1299041748046875,0.0028845822282591,9.237578405807316,3624.209927878404,6.0,392.3333333333333,0.0,0.0
Ses,17,0.32021594047546387,9382,551.8823529411765,549.1434916253344,66,1292,8,9,0.02001349627971649,0.02541910499742054,53.089174682428414,29298.97863944373,0.8,686.875,431.8888888888889,1.5867235626283367
Ses,126,0.0618550777435302,135175,1072.8174603174602,1324.2369135419842,54,5862,50,76,0.0004948406219482,0.0012417734862485,2037.0195074757455,2185350.094627253,0.6493506493506493,107.74,1707.7368421052631,0.0630524240744163
Gezinti,26,0.3572049140930176,13887,534.1153846153846,536.3118586823468,64,1292,14,12,0.014288196563720703,0.03306643273530439,72.78735250890053,38876.84478042698,1.0769230769230769,454.2142857142857,627.3333333333334,0.722887457370216
Video,20,0.2006840705871582,9138,456.9,500.56517058221294,63,1292,12,8,0.0105623195045872,0.0195357359630379,99.65913060007364,45534.256771173656,1.3333333333333333,426.1666666666667,503.0,0.8455687830687831
Gezinti,2,0.007907867431640625,344,172.0,53.0,119,225,1,1,0.007907867431640625,0.0,252.91268692715872,43500.9821514713,0.5,225.0,119.0,1.875
Zoom,15,0.014777898788452148,9709,647.2666666666667,886.2768917719163,54,2974,9,6,0.0010555641991751535,0.002528870850961842,1015.0292822225449,656994.6200732458,1.2857142857142858,1028.0,76.16666666666667,13.32181425485961
Download,20,0.4428398609161377,9065,453.25,498.81267776591244,63,1292,8,12,0.023307361100849352,0.04927006178082831,45.163052753707454,20470.153660617903,0.6153846153846154,495.5,425.0833333333333,1.162918052024252
Download,2,0.0800039768218994,256,128.0,50.0,78,178,1,1,0.0800039768218994,0.0,24.998757304931143,3199.8409350311867,0.5,178.0,78.0,2.2531645569620253
Video,18,900.1639828681946,2286,127.0,74.32810146012521,54,229,12,6,52.9508225216585,81.95590292934484,0.0199963566001014,2.53953728821288,1.7142857142857142,76.0,229.0,0.3304347826086956
Download,13,0.0214998722076416,9601,738.5384615384615,1948.1524429131312,54,7354,6,7,0.0017916560173034,0.0027238641797942,604.6547567561573,446560.7938166051,0.75,1515.0,73.0,20.47297297297297
Gezinti,99,11.267644882202148,93531,944.7575757575758,1317.7724707493437,54,10218,58,41,0.1149759681857362,0.9332327587979772,8.78621939500204,8300.847335696322,1.380952380952381,1438.6379310344828,246.09756097560972,5.822145412339729
Gezinti,24,0.32678985595703125,11210,467.0833333333333,603.6439980558814,54,1877,13,11,0.014208254606827446,0.024802676295035093,73.44169215324632,34303.390376578805,1.0833333333333333,593.5384615384615,317.6363636363636,1.8627455283660705
Video,2,0.009263992309570312,172,86.0,8.0,78,94,1,1,0.009263992309570312,0.0,215.8896438130533,18566.509367922587,0.5,94.0,78.0,1.1898734177215189
Zoom,2,0.1296539306640625,884,442.0,0.0,442,442,2,0,0.1296539306640625,0.0,15.425679651641756,6818.150406025656,2.0,442.0,0.0,0.0
Video,2,0.0054821968078613,158,79.0,8.0,71,87,1,1,0.0054821968078613,0.0,364.8172566756545,28820.563277376707,0.5,87.0,71.0,1.2083333333333333
Video,6,0.6478781700134277,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.1295756340026855,0.0016953254338817,9.261000412894983,3633.399161992465,6.0,392.3333333333333,0.0,0.0
Video,11,0.0056002140045166,2054,186.72727272727272,300.04972039770973,54,1099,5,6,0.0005600214004516,0.0006822320578783,1964.210651794457,366771.6980714377,0.7142857142857143,319.4,76.16666666666667,4.139092872570194
Gezinti,104,38.269370794296265,71561,688.0865384615385,590.747230707024,66,1292,39,65,0.3715472892650123,2.4376902466914507,2.7175779962261712,1869.92883642251,0.5909090909090909,189.4102564102564,987.2923076923076,0.1916540834487876
Zoom,31,0.5294167995452881,16258,524.4516129032259,956.2877431289647,54,4398,18,13,0.0176472266515096,0.04636806437331608,58.554998682749876,30709.263502714435,1.2857142857142858,534.1666666666666,511.0,1.0432942708333333
Download,3,240.04715609550476,210,70.0,0.0,70,70,3,0,120.02357804775238,0.018109917640686035,0.012497544435837536,0.8748281105086275,3.0,70.0,0.0,0.0
Video,18,0.041168212890625,9871,548.3888888888889,683.0899679551645,54,1514,10,8,0.0024216595818014,0.0046702255934938,437.2305411415864,239772.37064492216,1.1111111111111112,930.6,70.625,12.992670157068064
Zoom,6,0.6485090255737305,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.1297018051147461,0.0016559333973223,9.251991511902013,3629.864669836223,6.0,392.3333333333333,0.0,0.0
Zoom,15,0.0386171340942382,9709,647.2666666666667,1163.577842499399,54,4434,8,7,0.002758366721017,0.0054472924414708,388.4286172918776,251416.896352456,1.0,1149.75,73.0,15.53716216216216
Download,15,39.225980043411255,6667,444.4666666666666,532.8825845239164,54,1446,7,8,2.8018557173865184,10.03230596524607,0.3823996234995162,169.9638859914183,0.7777777777777778,742.4285714285714,183.75,4.018557896771699
